Country,Year,OVERALL GOVERNANCE,SECURITY & RULE OF LAW,SECURITY & SAFETY,RULE OF LAW & JUSTICE,ANTI-CORRUPTION,"PARTICIPATION, RIGHTS & INCLUSION",PARTICIPATION,RIGHTS,INCLUSION & EQUALITY,WOMEN'S EQUALITY,FOUNDATIONS FOR ECONOMIC OPPORTUNITY,PUBLIC ADMINISTRATION,BUSINESS & LABOUR ENVIRONMENT,INFRASTRUCTURE,RURAL ECONOMY,HUMAN DEVELOPMENT,HEALTH,EDUCATION,SOCIAL PROTECTION & WELFARE,SUSTAINABLE ENVIRONMENT,change
Kenya,2014,57.8,55.8,71.7,52.1,43.8,59.9,62.9,60.0,54.1,62.4,59.3,58.6,54.9,44.0,79.9,56.4,60.5,64.5,49.7,50.9,
Kenya,2015,58.6,57.2,73.7,54.1,44.1,59.8,61.8,60.9,54.9,61.7,60.5,59.1,55.0,48.0,79.9,56.7,61.6,64.1,49.8,51.2,0.8000000000000043
Kenya,2016,59.4,58.4,74.8,55.3,45.6,59.9,61.5,59.6,55.0,63.4,61.5,60.3,55.5,50.3,79.9,57.9,62.4,65.1,51.6,52.5,0.7999999999999972
Kenya,2017,59.4,58.6,71.0,57.0,47.7,59.3,54.1,62.4,55.2,65.3,62.6,60.6,58.1,51.8,79.9,57.3,62.3,64.9,49.0,53.0,0.0
Kenya,2018,58.8,55.8,71.7,54.3,41.9,58.5,52.7,59.2,56.2,66.0,61.9,55.3,56.9,55.3,79.9,59.2,62.9,66.2,53.0,54.7,-0.6000000000000014
Kenya,2019,59.2,55.7,72.3,55.1,40.2,60.6,55.5,61.9,56.6,68.5,62.4,54.7,57.0,57.7,80.3,57.9,62.7,64.0,50.2,54.7,0.4000000000000057
Kenya,2020,59.2,54.5,69.6,54.3,39.8,62.0,56.3,63.4,57.2,71.1,62.6,54.9,55.9,59.0,80.7,57.5,63.2,63.9,49.2,53.8,0.0
Kenya,2021,59.9,54.6,69.1,54.3,41.1,62.9,57.8,63.5,58.1,72.3,62.7,57.3,52.8,59.5,81.1,59.3,63.9,64.6,52.6,56.0,0.6999999999999957
Kenya,2022,60.5,55.1,66.4,55.8,42.5,64.5,63.8,62.2,59.4,72.8,62.8,55.8,53.0,61.4,81.1,59.5,61.5,67.1,52.5,57.1,0.6000000000000014
Kenya,2023,60.3,54.5,63.0,56.3,42.0,63.8,61.6,61.5,58.7,73.4,63.0,56.1,53.2,61.5,81.1,59.9,62.7,67.0,52.4,57.5,-0.20000000000000284
Rwanda,2014,57.9,65.1,86.5,60.1,66.3,46.1,35.5,34.0,35.0,79.7,60.3,69.4,55.1,39.7,77.1,60.1,63.1,57.7,51.1,68.4,
Rwanda,2015,58.3,64.3,83.0,60.4,68.4,46.3,34.2,33.9,35.1,81.9,61.8,70.8,58.9,40.4,77.1,60.9,63.7,58.4,52.6,68.7,0.3999999999999986
Rwanda,2016,58.8,65.6,81.8,61.1,74.5,46.3,34.2,35.1,33.7,82.2,62.1,72.6,57.2,41.5,77.1,61.2,64.4,58.2,53.3,68.8,0.5
Rwanda,2017,58.9,65.9,83.1,60.9,74.4,46.0,34.2,33.5,33.7,82.8,62.2,73.3,58.5,39.8,77.1,61.6,64.7,58.7,53.6,69.3,0.10000000000000142
Rwanda,2018,59.2,66.1,82.9,60.9,75.0,46.1,35.1,32.3,33.7,83.1,62.9,74.9,59.2,40.4,77.1,61.7,65.1,59.1,52.3,70.4,0.30000000000000426
Rwanda,2019,58.9,65.8,81.4,60.0,76.0,45.6,32.5,30.3,36.7,82.8,62.5,74.0,58.7,39.9,77.3,61.6,65.7,59.6,50.9,70.0,-0.30000000000000426
Rwanda,2020,59.1,66.1,81.9,60.2,76.9,45.4,32.6,30.0,36.2,82.8,62.9,78.1,56.3,39.7,77.6,61.8,65.5,59.9,52.8,69.1,0.20000000000000284
Rwanda,2021,59.1,66.4,81.6,60.8,77.1,44.8,32.2,29.8,34.7,82.3,63.8,77.2,61.3,39.1,77.8,61.5,65.6,58.6,53.1,68.9,0.0
Rwanda,2022,59.4,66.6,82.3,61.3,77.0,45.1,32.2,30.3,35.9,81.9,63.6,76.7,60.3,39.8,77.8,62.2,68.1,59.5,52.6,68.6,0.29999999999999716
Rwanda,2023,58.7,65.9,81.1,58.7,76.3,42.5,30.3,30.0,30.4,79.0,64.1,77.2,61.2,40.0,77.8,62.3,68.7,59.1,52.5,68.9,-0.6999999999999957
Uganda,2014,50.9,53.2,80.9,46.9,37.5,47.7,39.4,47.1,45.6,58.6,53.7,57.4,57.4,35.7,64.5,49.1,58.4,48.5,45.2,44.4,
Uganda,2015,51.3,53.1,81.5,47.0,36.5,48.9,39.6,49.8,45.7,60.4,54.2,57.8,58.1,36.5,64.5,49.2,58.7,47.7,44.9,45.4,0.3999999999999986
Uganda,2016,50.6,51.3,79.3,45.5,35.5,49.4,42.9,46.6,46.0,62.2,54.0,56.9,55.5,39.0,64.5,47.4,57.5,46.6,41.3,44.4,-0.6999999999999957
Uganda,2017,50.6,50.9,77.8,46.3,35.0,49.9,43.3,48.2,45.6,62.5,53.6,56.7,53.7,39.6,64.5,47.9,58.7,45.9,40.9,46.2,0.0
Uganda,2018,50.8,49.9,75.1,45.5,34.7,49.4,40.1,47.5,45.2,64.9,53.7,56.4,53.3,40.5,64.5,50.1,60.3,45.8,41.5,52.6,0.19999999999999574
Uganda,2019,50.4,48.8,72.3,44.5,34.3,48.0,37.5,47.7,45.0,62.0,54.0,55.1,51.9,41.4,67.7,50.7,61.1,45.4,42.2,54.0,-0.3999999999999986
Uganda,2020,49.6,46.4,65.9,43.8,32.9,46.9,37.6,43.5,43.1,63.5,53.9,53.7,50.4,40.6,70.8,51.1,62.0,45.5,41.8,55.2,-0.7999999999999972
Uganda,2021,48.9,45.5,64.0,43.7,32.8,44.9,34.5,40.9,42.6,61.6,54.0,54.5,49.5,38.1,74.0,51.3,63.2,44.6,41.5,56.0,-0.7000000000000028
Uganda,2022,49.0,46.3,66.6,43.8,33.2,45.4,33.6,40.7,42.5,64.7,53.7,56.6,45.2,39.1,74.0,50.8,64.3,44.1,39.8,55.0,0.10000000000000142
Uganda,2023,49.1,46.4,67.4,43.8,33.5,45.3,34.6,39.9,39.0,67.5,54.7,58.8,45.9,39.9,74.0,50.2,62.2,43.9,38.6,56.1,0.10000000000000142
